4897,node_03_C,node_13_A,1,4,0,1.0
4898,node_06_B,node_21_B,1,12,0,1.0
4899,node_07_A,node_14_C,1,94,0,-0.0
4900,node_22_A,node_09_B,1,393,0,-0.0
4901,node_22_A,node_09_B,1,0,2340,-0.0
4902,node_03_B,node_15_B,1,12,0,1.0
4903,node_03_B,node_15_B,1,0,127,-0.0
4904,node_23_C,node_14_C,1,0,709,-0.0
4905,node_24_A,node_05_B,1,9,0,-0.0
4906,node_07_B,node_03_B,1,6,0,1.0
4907,node_06_A,node_20_C,1,166,0,-0.0
4908,node_06_A,node_20_C,1,0,468,-0.0
4909,node_06_B,node_02_C,1,0,1157,-0.0
4910,node_02_B,node_11_A,1,0,2271,-0.0
4911,node_15_A,node_25_B,1,54,0,1.0
4912,node_15_A,node_25_B,1,0,80,1.0
4913,node_23_A,node_25_C,1,0,2243,-0.0
4914,node_25_B,node_13_A,1,13,0,1.0
4915,node_10_B,node_21_B,1,28,0,1.0
4916,node_02_C,node_20_A,1,235,0,1.0
4917,node_14_C,node_22_B,1,59,0,1.0
4918,node_18_A,node_02_B,1,14,0,1.0
4919,node_18_A,node_02_B,1,0,171,-0.0
4920,node_10_C,node_27_B,1,0,1684,-0.0
4921,node_23_C,node_27_B,1,364,0,-0.0
4922,node_23_C,node_27_B,1,0,6534,-0.0
4923,node_23_A,node_15_B,1,257,0,1.0
4924,node_23_B,node_17_B,1,14,0,1.0
4925,node_26_B,node_20_C,1,0,182,-0.0
4926,node_10_B,node_02_C,1,0,515,-0.0
4927,node_27_A,node_08_A,1,416,0,1.0
4928,node_27_A,node_08_A,1,0,7343,-0.0
4929,node_27_A,node_02_A,1,428,0,1.0
4930,node_27_A,node_02_A,1,0,5840,-0.0
4931,node_23_B,node_15_A,1,26,0,1.0
4932,node_02_B,node_05_B,1,0,2710,-0.0
4933,node_12_C,node_21_A,1,14,0,1.0
4934,node_22_B,node_06_B,1,4,0,1.0
4935,node_09_C,node_24_B,1,5,0,1.0
4936,node_03_B,node_24_B,1,1,0,1.0
4937,node_25_A,node_11_B,1,28,0,1.0
4938,node_25_A,node_11_B,1,0,161,-0.0
4939,node_25_A,node_04_C,1,100,0,-0.0
4940,node_25_A,node_04_C,1,0,116,-0.0
4941,node_26_B,node_20_B,1,113,0,-0.0
4942,node_26_B,node_20_B,1,0,208,-0.0
4943,node_19_C,node_09_A,1,1,0,1.0
4944,node_19_C,node_09_A,1,0,14,-0.0
4945,node_24_A,node_25_A,1,8,0,-0.0
4946,node_09_A,node_25_B,1,196,0,1.0
4947,node_09_B,node_16_A,1,110,0,1.0
4948,node_09_B,node_16_A,1,0,1260,0.0
4949,node_08_B,node_23_C,1,302,0,1.0
4950,node_08_B,node_23_C,1,0,6059,-0.0
4951,node_01_C,node_27_A,1,1,0,1.0
4952,node_01_C,node_27_A,1,0,8800,-0.0
4953,node_02_A,node_16_B,1,1141,0,-0.0
4954,node_02_A,node_16_B,1,0,549,1.0
4955,node_27_B,node_06_B,1,642,0,1.0
4956,node_27_B,node_06_B,1,0,12559,-0.0
4957,node_25_A,node_23_C,1,211,0,-0.0
4958,node_25_A,node_23_C,1,0,65,-0.0
4959,node_06_B,node_17_C,1,4,0,1.0
4960,node_20_A,node_22_C,1,26,0,1.0
4961,node_20_A,node_22_C,1,0,601,-0.0
4962,node_09_A,node_08_B,1,967,0,-0.0
4963,node_09_A,node_08_B,1,0,6033,-0.0
4964,node_01_B,node_24_C,1,3,0,1.0
4965,node_01_B,node_24_C,1,0,10,1.0
4966,node_14_A,node_07_C,1,74,0,1.0
4967,node_14_A,node_07_C,1,0,6696,-0.0
4968,node_26_C,node_13_A,1,16,0,1.0
4969,node_08_B,node_01_A,1,329,0,1.0
4970,node_19_B,node_09_A,1,3,0,1.0
4971,node_19_B,node_09_A,1,0,19,-0.0
4972,node_15_B,node_06_B,1,49,0,1.0
4973,node_12_A,node_23_A,1,490,0,-0.0
4974,node_12_A,node_23_A,1,0,3725,-0.0
4975,node_02_B,node_25_A,1,184,0,1.0
4976,node_02_B,node_25_A,1,0,161,1.0
4977,node_27_B,node_21_C,1,781,0,1.0
4978,node_05_C,node_13_C,1,4,0,1.0
4979,node_26_A,node_25_C,1,36,0,1.0
4980,node_26_A,node_25_C,1,0,18,1.0
4981,node_07_A,node_16_B,1,79,0,-0.0
4982,node_22_C,node_14_C,1,40,0,1.0
4983,node_22_C,node_14_C,1,0,204,-0.0
4984,node_13_A,node_01_A,1,42,0,1.0
4985,node_13_A,node_01_A,1,0,421,-0.0
4986,node_12_A,node_18_B,1,9,0,1.0
4987,node_12_A,node_03_C,1,95,0,1.0
4988,node_12_A,node_03_C,1,0,933,-0.0
4989,node_26_A,node_15_B,1,83,0,1.0
4990,node_26_A,node_15_B,1,0,322,-0.0
4991,node_20_B,node_05_C,1,85,0,1.0
4992,node_14_A,node_17_A,1,33,0,1.0
4993,node_14_A,node_17_A,1,0,3269,-0.0
4994,node_15_A,node_07_B,1,9,0,1.0
4995,node_15_A,node_07_B,1,0,694,-0.0
4996,node_21_A,node_15_A,1,13,0,1.0
4997,node_12_A,node_10_C,1,26,0,1.0
4998,node_09_C,node_22_A,1,0,1720,-0.0
4999,node_20_A,node_03_B,1,33,0,1.0
5000,node_20_A,node_03_B,1,0,2888,-0.0
5001,node_17_C,node_25_B,1,34,0,1.0
5002,node_17_C,node_25_B,1,0,21,1.0
5003,node_22_C,node_27_B,1,0,1249,-0.0
5004,node_21_C,node_23_A,1,0,2920,-0.0
5005,node_09_C,node_18_A,1,30,0,1.0
5006,node_23_A,node_03_A,1,228,0,1.0
5007,node_23_A,node_03_A,1,0,4584,-0.0
5008,node_24_A,node_12_C,1,10,0,-0.0
5009,node_16_C,node_20_C,1,0,750,-0.0
5010,node_03_B,node_18_A,1,0,189,-0.0
5011,node_07_C,node_09_A,1,0,419,-0.0
5012,node_14_A,node_26_A,1,165,0,1.0
5013,node_12_A,node_27_A,1,684,0,-0.0
5014,node_12_A,node_27_A,1,0,3175,-0.0
5015,node_02_A,node_06_A,1,59,0,1.0
5016,node_02_A,node_06_A,1,0,4218,-0.0
5017,node_02_A,node_26_A,1,87,0,1.0
5018,node_17_C,node_08_B,1,230,0,-0.0
5019,node_17_C,node_08_B,1,0,1658,-0.0
5020,node_22_A,node_25_C,1,0,13182,-0.0
5021,node_20_C,node_11_A,1,0,2531,-0.0
5022,node_26_A,node_24_B,1,6,0,1.0
5023,node_04_C,node_16_C,1,77,0,1.0
5024,node_01_A,node_25_B,1,84,0,1.0
5025,node_01_A,node_25_B,1,0,546,-0.0
5026,node_04_B,node_19_B,1,87,0,1.0
5027,node_04_A,node_25_B,1,1213,0,1.0
5028,node_12_C,node_07_C,1,49,0,1.0
5029,node_12_C,node_07_C,1,0,443,-0.0
5030,node_16_B,node_04_B,1,1078,0,-0.0
5031,node_16_B,node_04_B,1,0,7322,-0.0
5032,node_09_B,node_02_C,1,184,0,1.0
5033,node_09_B,node_02_C,1,0,3911,-0.0
5034,node_09_A,node_07_B,1,56,0,1.0
5035,node_09_A,node_07_B,1,0,1438,-0.0
5036,node_06_B,node_26_C,1,0,416,-0.0
5037,node_16_C,node_20_B,1,275,0,-0.0
5038,node_16_C,node_20_B,1,0,775,-0.0
5039,node_05_C,node_22_B,1,6,0,1.0
5040,node_23_A,node_18_A,1,99,0,1.0
5041,node_24_A,node_09_C,1,11,0,-0.0
5042,node_18_B,node_11_A,1,7,0,1.0
5043,node_01_A,node_08_B,1,592,0,-0.0
5044,node_01_A,node_08_B,1,0,3059,-0.0
5045,node_20_C,node_05_B,1,267,0,1.0
5046,node_20_C,node_05_B,1,0,4828,-0.0
5047,node_12_A,node_15_C,1,748,0,-0.0
5048,node_12_A,node_15_C,1,0,1765,-0.0
5049,node_21_B,node_26_B,1,2,0,1.0
5050,node_10_B,node_26_C,1,26,0,1.0
5051,node_21_C,node_27_A,1,0,1676,-0.0
5052,node_25_B,node_15_B,1,21,0,1.0
5053,node_10_B,node_06_C,1,6,0,1.0
5054,node_10_B,node_06_C,1,0,18,1.0
5055,node_10_B,node_18_C,1,0,14,1.0
5056,node_15_C,node_08_B,1,0,3637,-0.0
5057,node_17_C,node_18_B,1,18,0,1.0
5058,node_11_A,node_05_B,1,372,0,1.0
5059,node_11_A,node_05_B,1,0,3430,-0.0
5060,node_17_C,node_03_C,1,23,0,1.0
5061,node_19_A,node_23_B,1,9,0,1.0
5062,node_19_A,node_23_B,1,0,38,-0.0
5063,node_27_A,node_10_B,1,171,0,1.0
5064,node_27_A,node_10_B,1,0,8658,-0.0
5065,node_14_A,node_19_C,1,2,0,1.0
5066,node_14_A,node_19_C,1,0,16,1.0
5067,node_05_A,node_13_C,1,0,81,-0.0
5068,node_18_B,node_05_B,1,1,0,1.0
5069,node_22_A,node_24_B,1,7,0,1.0
5070,node_22_A,node_24_B,1,0,3,1.0
5071,node_24_A,node_09_B,1,19,0,-0.0
5072,node_15_A,node_12_B,1,356,0,-0.0
5073,node_15_A,node_12_B,1,0,566,-0.0
5074,node_23_B,node_14_B,1,340,0,-0.0
5075,node_23_B,node_14_B,1,0,2300,-0.0
5076,node_10_C,node_13_C,1,0,106,-0.0
5077,node_07_A,node_13_C,1,0,42,-0.0
5078,node_26_A,node_03_A,1,41,0,1.0
5079,node_23_C,node_13_C,1,8,0,1.0
5080,node_05_B,node_04_B,1,2849,0,-0.0
5081,node_05_B,node_04_B,1,0,32577,-0.0
5082,node_06_A,node_03_B,1,9,0,1.0
5083,node_13_B,node_11_A,1,16,0,1.0
5084,node_13_B,node_11_A,1,0,173,-0.0
5085,node_01_A,node_18_B,1,2,0,1.0
5086,node_01_A,node_18_B,1,0,483,-0.0
5087,node_21_C,node_15_C,1,23,0,1.0
5088,node_21_C,node_15_C,1,0,218,-0.0
5089,node_01_A,node_03_C,1,23,0,1.0
5090,node_01_A,node_03_C,1,0,1306,-0.0
5091,node_23_A,node_21_A,1,165,0,1.0
5092,node_20_B,node_01_C,1,306,0,1.0
5093,node_20_B,node_01_C,1,0,3251,-0.0
5094,node_08_C,node_20_A,1,74,0,1.0
5095,node_08_C,node_20_A,1,0,752,-0.0
5096,node_14_A,node_19_A,1,37,0,1.0
5097,node_14_A,node_19_A,1,0,2005,-0.0
5098,node_17_C,node_07_B,1,33,0,1.0
5099,node_06_A,node_09_C,1,39,0,1.0
5100,node_06_A,node_09_C,1,0,405,-0.0
5101,node_23_B,node_04_A,1,226,0,-0.0
5102,node_23_B,node_04_A,1,0,1502,-0.0
5103,node_15_C,node_18_B,1,14,0,1.0
5104,node_26_B,node_03_B,1,6,0,1.0
5105,node_23_B,node_11_C,1,49,0,1.0
5106,node_23_B,node_11_C,1,0,255,-0.0
5107,node_26_A,node_22_A,1,229,0,-0.0
5108,node_26_A,node_22_A,1,0,698,-0.0
5109,node_15_C,node_03_C,1,88,0,1.0
5110,node_09_A,node_12_B,1,89,0,1.0
5111,node_09_A,node_12_B,1,0,1969,-0.0
5112,node_23_B,node_10_A,1,17,0,1.0
5113,node_24_A,node_13_B,1,3,0,-0.0
5114,node_13_B,node_05_B,1,29,0,1.0
5115,node_13_B,node_05_B,1,0,166,-0.0
5116,node_26_A,node_18_A,1,17,0,1.0
5117,node_02_A,node_22_B,1,36,0,1.0
5118,node_02_A,node_22_B,1,0,4007,-0.0
5119,node_26_C,node_15_B,1,44,0,1.0
5120,node_26_C,node_15_B,1,0,233,-0.0
5121,node_11_A,node_25_A,1,200,0,1.0
5122,node_26_B,node_09_C,1,42,0,1.0
5123,node_26_B,node_09_C,1,0,138,-0.0
5124,node_15_C,node_10_C,1,5,0,1.0
5125,node_01_A,node_07_B,1,20,0,1.0
5126,node_01_A,node_07_B,1,0,1347,-0.0
5127,node_25_C,node_02_B,1,27,0,-0.0
5128,node_25_C,node_02_B,1,0,35,-0.0
5129,node_02_C,node_01_B,1,0,5906,-0.0
5130,node_18_C,node_20_C,1,0,56,-0.0
5131,node_14_B,node_24_C,1,18,0,1.0
5132,node_14_B,node_24_C,1,0,128,1.0
5133,node_24_B,node_23_B,1,5,0,-0.0
5134,node_05_A,node_22_B,1,0,337,-0.0
5135,node_16_B,node_20_A,1,129,0,1.0
5136,node_16_B,node_20_A,1,0,898,-0.0
5137,node_19_C,node_14_C,1,0,6,-0.0
5138,node_22_A,node_03_A,1,363,0,-0.0
5139,node_22_A,node_03_A,1,0,4854,-0.0
5140,node_08_C,node_05_C,1,10,0,1.0
5141,node_15_C,node_07_B,1,11,0,1.0
5142,node_12_C,node_19_C,1,2,0,1.0
5143,node_12_C,node_19_C,1,0,6,1.0
5144,node_12_B,node_11_C,1,107,0,1.0
5145,node_12_B,node_11_C,1,0,1038,-0.0
5146,node_14_A,node_08_C,1,52,0,1.0
5147,node_14_A,node_08_C,1,0,1283,-0.0
5148,node_16_A,node_20_C,1,795,0,-0.0
5149,node_16_A,node_20_C,1,0,1749,-0.0
5150,node_12_B,node_10_A,1,34,0,1.0
5151,node_10_C,node_22_B,1,5,0,1.0
5152,node_07_A,node_22_B,1,0,77,-0.0
5153,node_02_A,node_08_C,1,50,0,1.0
5154,node_02_A,node_08_C,1,0,5827,-0.0
5155,node_02_C,node_26_B,1,131,0,1.0
5156,node_22_B,node_20_B,1,0,288,-0.0
5157,node_09_C,node_16_B,1,101,0,1.0
5158,node_09_C,node_16_B,1,0,675,-0.0
5159,node_03_B,node_16_B,1,15,0,1.0
5160,node_03_B,node_16_B,1,0,110,-0.0
5161,node_21_A,node_14_B,1,201,0,-0.0
5162,node_21_A,node_14_B,1,0,1251,-0.0
5163,node_14_A,node_08_A,1,126,0,1.0
5164,node_14_A,node_08_A,1,0,8529,-0.0
5165,node_19_C,node_27_B,1,7,0,-0.0
5166,node_19_C,node_27_B,1,0,43,-0.0
5167,node_14_A,node_02_A,1,201,0,1.0
5168,node_14_A,node_02_A,1,0,1864,-0.0
5169,node_22_A,node_18_A,1,185,0,1.0
5170,node_22_A,node_18_A,1,0,3163,-0.0
5171,node_16_C,node_22_C,1,19,0,1.0
5172,node_13_C,node_12_B,1,6,0,1.0
5173,node_13_C,node_12_B,1,0,127,-0.0
5174,node_17_B,node_21_C,1,29,0,1.0
5175,node_06_A,node_13_B,1,12,0,1.0
5176,node_16_A,node_20_B,1,580,0,-0.0
5177,node_16_A,node_20_B,1,0,2240,-0.0
5178,node_12_C,node_19_A,1,15,0,1.0
5179,node_12_C,node_19_A,1,0,17,1.0
5180,node_16_B,node_05_C,1,26,0,1.0
5181,node_16_B,node_05_C,1,0,195,1.0
5182,node_03_C,node_19_B,1,10,0,1.0
5183,node_23_B,node_27_C,1,175,0,-0.0
5184,node_23_B,node_27_C,1,0,2506,-0.0
5185,node_21_A,node_12_A,1,30,0,1.0
5186,node_21_A,node_12_A,1,0,216,-0.0
5187,node_06_C,node_08_B,1,0,265,-0.0
5188,node_12_A,node_24_A,1,12,0,1.0
5189,node_12_A,node_24_A,1,0,11,1.0
5190,node_09_B,node_26_C,1,79,0,1.0
5191,node_09_B,node_26_C,1,0,1336,-0.0
5192,node_17_C,node_12_B,1,0,255,-0.0
5193,node_03_B,node_07_C,1,14,0,1.0
5194,node_09_B,node_06_C,1,19,0,1.0
5195,node_23_A,node_16_B,1,289,0,1.0
5196,node_23_A,node_16_B,1,0,1776,-0.0
5197,node_21_A,node_04_A,1,169,0,-0.0
5198,node_21_A,node_04_A,1,0,1300,-0.0
5199,node_26_B,node_13_B,1,21,0,1.0
5200,node_19_B,node_27_B,1,12,0,-0.0
5201,node_19_B,node_27_B,1,0,165,-0.0
5202,node_25_B,node_19_B,1,6,0,1.0
5203,node_25_B,node_19_B,1,0,13,1.0
5204,node_21_A,node_11_C,1,13,0,1.0
5205,node_21_A,node_11_C,1,0,164,-0.0
5206,node_05_B,node_20_A,1,0,931,-0.0
5207,node_11_A,node_12_C,1,437,0,1.0
5208,node_11_A,node_12_C,1,0,3259,-0.0
5209,node_15_A,node_16_A,1,41,0,1.0
5210,node_15_A,node_16_A,1,0,1110,-0.0
5211,node_21_A,node_10_A,1,14,0,1.0
5212,node_21_A,node_10_A,1,0,232,-0.0
5213,node_14_C,node_25_B,1,154,0,1.0
5214,node_15_B,node_20_B,1,0,772,-0.0
5215,node_01_A,node_12_B,1,66,0,1.0
5216,node_01_A,node_12_B,1,0,1340,-0.0
5217,node_04_A,node_12_B,1,5285,0,-0.0
5218,node_04_A,node_12_B,1,0,14451,-0.0
5219,node_04_C,node_06_B,1,206,0,1.0
5220,node_04_C,node_06_B,1,0,2850,-0.0
5221,node_23_A,node_07_C,1,352,0,1.0
5222,node_23_A,node_07_C,1,0,1403,-0.0
5223,node_16_C,node_03_B,1,22,0,1.0
5224,node_18_A,node_20_C,1,52,0,-0.0
5225,node_18_A,node_20_C,1,0,139,-0.0
5226,node_07_C,node_14_C,1,0,263,-0.0
5227,node_14_C,node_08_B,1,0,7698,-0.0
5228,node_03_B,node_17_A,1,10,0,1.0
5229,node_08_A,node_12_A,1,123,0,1.0
5230,node_08_A,node_12_A,1,0,3760,-0.0
5231,node_03_C,node_21_A,1,8,0,1.0
5232,node_09_C,node_06_A,1,67,0,1.0
5233,node_23_B,node_11_B,1,31,0,1.0
5234,node_03_B,node_06_A,1,8,0,1.0
5235,node_03_B,node_06_A,1,0,18,1.0
5236,node_09_A,node_16_A,1,80,0,1.0
5237,node_09_A,node_16_A,1,0,1457,-0.0
5238,node_12_C,node_08_A,1,52,0,1.0
5239,node_12_C,node_02_A,1,43,0,1.0
5240,node_12_C,node_02_A,1,0,617,-0.0
5241,node_08_A,node_11_C,1,70,0,1.0
5242,node_08_A,node_11_C,1,0,1280,-0.0
5243,node_23_B,node_04_C,1,0,463,-0.0
5244,node_03_B,node_26_A,1,13,0,1.0
5245,node_08_A,node_10_A,1,87,0,1.0
5246,node_08_A,node_10_A,1,0,3201,-0.0
5247,node_07_C,node_27_B,1,0,1954,-0.0
5248,node_25_B,node_21_A,1,15,0,1.0
5249,node_25_B,node_21_A,1,0,32,1.0
5250,node_08_C,node_01_C,1,60,0,1.0
5251,node_08_C,node_01_C,1,0,697,-0.0
5252,node_23_A,node_17_A,1,88,0,1.0
5253,node_23_A,node_17_A,1,0,417,1.0
5254,node_01_C,node_11_A,1,0,1801,-0.0
5255,node_02_B,node_25_C,1,121,0,1.0
5256,node_02_B,node_25_C,1,0,76,1.0
5257,node_03_A,node_17_B,1,26,0,1.0
5258,node_03_A,node_17_B,1,0,169,-0.0
5259,node_26_C,node_19_B,1,1,0,1.0
5260,node_26_C,node_19_B,1,0,4,1.0
5261,node_06_C,node_07_B,1,5,0,1.0
5262,node_21_A,node_27_C,1,142,0,-0.0
5263,node_21_A,node_27_C,1,0,1451,-0.0
5264,node_23_A,node_06_A,1,465,0,1.0
5265,node_23_A,node_06_A,1,0,6131,-0.0
5266,node_03_A,node_15_A,1,36,0,1.0
5267,node_11_A,node_09_B,1,1021,0,-0.0
5268,node_11_A,node_09_B,1,0,7293,-0.0
5269,node_14_C,node_18_B,1,13,0,1.0
5270,node_17_C,node_24_A,1,1,0,1.0
5271,node_02_B,node_15_B,1,0,1301,-0.0
5272,node_24_C,node_12_A,1,4,0,-0.0
5273,node_06_A,node_09_A,1,72,0,1.0
5274,node_06_A,node_09_A,1,0,298,-0.0
5275,node_14_C,node_03_C,1,77,0,1.0
5276,node_26_A,node_16_B,1,73,0,1.0
5277,node_26_A,node_16_B,1,0,596,-0.0
5278,node_23_A,node_26_A,1,741,0,-0.0
5279,node_23_A,node_26_A,1,0,9906,-0.0
5280,node_12_A,node_14_A,1,177,0,1.0
5281,node_12_A,node_14_A,1,0,1500,-0.0
5282,node_24_A,node_24_B,1,0,213,-0.0
5283,node_14_B,node_21_C,1,539,0,1.0
5284,node_08_B,node_04_B,1,2686,0,-0.0
5285,node_08_B,node_04_B,1,0,33142,-0.0
5286,node_01_C,node_05_B,1,73,0,1.0
5287,node_01_C,node_05_B,1,0,2190,-0.0
5288,node_25_A,node_04_B,1,450,0,-0.0
5289,node_25_A,node_04_B,1,0,816,-0.0
5290,node_24_C,node_11_C,1,3,0,-0.0
5291,node_15_A,node_21_B,1,17,0,1.0
5292,node_15_A,node_21_B,1,0,457,-0.0
5293,node_26_B,node_09_A,1,29,0,1.0
5294,node_26_B,node_09_A,1,0,129,-0.0
5295,node_07_B,node_27_B,1,0,624,-0.0
5296,node_13_C,node_16_A,1,153,0,-0.0
5297,node_13_C,node_16_A,1,0,115,-0.0
5298,node_12_B,node_23_C,1,50,0,1.0
5299,node_12_B,node_23_C,1,0,1210,-0.0
5300,node_15_A,node_02_C,1,522,0,-0.0
5301,node_15_A,node_02_C,1,0,1141,-0.0
5302,node_14_C,node_07_B,1,39,0,1.0
5303,node_06_B,node_16_C,1,6,0,1.0
5304,node_16_A,node_22_C,1,51,0,1.0
5305,node_16_A,node_22_C,1,0,806,-0.0
5306,node_15_C,node_24_A,1,6,0,1.0
5307,node_15_C,node_24_A,1,0,2,1.0
5308,node_02_B,node_24_B,1,6,0,1.0
5309,node_02_B,node_24_B,1,0,3,1.0
5310,node_04_B,node_19_C,1,38,0,1.0
5311,node_26_C,node_21_A,1,17,0,1.0
5312,node_11_B,node_19_B,1,12,0,1.0
5313,node_11_B,node_19_B,1,0,37,1.0
5314,node_12_B,node_01_A,1,44,0,1.0
5315,node_12_B,node_01_A,1,0,558,-0.0
5316,node_22_A,node_16_B,1,120,0,1.0
5317,node_22_A,node_16_B,1,0,712,-0.0
5318,node_21_A,node_11_B,1,5,0,1.0
5319,node_21_A,node_11_B,1,0,436,-0.0
5320,node_14_A,node_10_B,1,45,0,1.0
5321,node_14_A,node_10_B,1,0,5772,-0.0
5322,node_21_A,node_04_C,1,37,0,1.0
5323,node_21_A,node_04_C,1,0,328,-0.0
5324,node_12_A,node_11_A,1,815,0,-0.0
5325,node_12_A,node_11_A,1,0,5253,-0.0
5326,node_23_A,node_19_C,1,19,0,1.0
5327,node_01_C,node_25_A,1,81,0,1.0
5328,node_26_A,node_17_A,1,24,0,1.0
5329,node_09_A,node_02_C,1,136,0,1.0
5330,node_09_A,node_02_C,1,0,2585,-0.0
5331,node_01_B,node_17_B,1,36,0,1.0
5332,node_04_A,node_16_A,1,814,0,1.0
5333,node_04_A,node_16_A,1,0,18686,-0.0
5334,node_09_C,node_22_B,1,54,0,1.0
5335,node_15_B,node_22_C,1,19,0,1.0
5336,node_18_C,node_03_B,1,0,60,-0.0
5337,node_03_B,node_22_B,1,30,0,1.0
5338,node_03_B,node_22_B,1,0,113,-0.0
5339,node_01_B,node_15_A,1,87,0,1.0
5340,node_04_B,node_19_A,1,512,0,1.0
5341,node_21_A,node_23_C,1,19,0,1.0
5342,node_21_A,node_23_C,1,0,167,-0.0
5343,node_05_B,node_01_C,1,0,1095,-0.0
5344,node_26_A,node_06_A,1,295,0,-0.0
5345,node_26_A,node_06_A,1,0,885,-0.0
5346,node_03_C,node_07_C,1,9,0,1.0
5347,node_18_C,node_09_C,1,3,0,1.0
5348,node_18_C,node_09_C,1,0,52,-0.0
5349,node_27_C,node_19_A,1,178,0,1.0
5350,node_16_A,node_03_B,1,33,0,1.0
5351,node_24_A,node_22_A,1,45,0,-0.0
5352,node_05_C,node_08_B,1,0,391,-0.0
5353,node_24_A,node_18_A,1,3,0,-0.0
5354,node_21_A,node_01_A,1,24,0,1.0
5355,node_21_A,node_01_A,1,0,337,-0.0
5356,node_16_A,node_09_C,1,111,0,1.0
5357,node_16_A,node_09_C,1,0,1128,-0.0
5358,node_21_C,node_11_A,1,36,0,1.0
5359,node_21_C,node_11_A,1,0,391,-0.0
5360,node_02_B,node_03_A,1,191,0,1.0
5361,node_09_C,node_08_C,1,74,0,1.0
5362,node_09_C,node_08_C,1,0,1041,-0.0
5363,node_16_B,node_01_B,1,105,0,1.0
5364,node_04_B,node_17_B,1,954,0,1.0
5365,node_03_B,node_08_C,1,3,0,1.0
5366,node_03_B,node_08_C,1,0,160,-0.0
5367,node_13_C,node_21_B,1,19,0,1.0
5368,node_22_A,node_17_A,1,62,0,1.0
5369,node_22_A,node_17_A,1,0,387,-0.0
5370,node_06_B,node_24_C,1,1,0,1.0
5371,node_14_C,node_12_B,1,148,0,1.0
5372,node_14_C,node_12_B,1,0,2735,-0.0
5373,node_27_C,node_17_B,1,452,0,1.0
5374,node_10_A,node_17_C,1,232,0,-0.0
5375,node_10_A,node_17_C,1,0,512,-0.0
5376,node_25_A,node_20_A,1,91,0,-0.0
5377,node_25_A,node_20_A,1,0,189,-0.0
5378,node_08_A,node_23_C,1,108,0,1.0
5379,node_08_A,node_23_C,1,0,2327,-0.0
5380,node_13_C,node_02_C,1,12,0,1.0
5381,node_13_C,node_02_C,1,0,272,-0.0
5382,node_27_C,node_15_A,1,535,0,1.0
5383,node_22_A,node_06_A,1,88,0,1.0
5384,node_22_A,node_06_A,1,0,562,-0.0
5385,node_16_C,node_09_A,1,55,0,1.0
5386,node_16_C,node_09_A,1,0,444,-0.0
5387,node_20_C,node_25_C,1,113,0,1.0
5388,node_20_C,node_25_C,1,0,54,1.0
5389,node_15_C,node_14_A,1,61,0,1.0
5390,node_15_C,node_14_A,1,0,1636,-0.0
5391,node_17_A,node_23_A,1,324,0,-0.0
5392,node_17_A,node_23_A,1,0,270,-0.0
5393,node_22_A,node_26_A,1,112,0,1.0
5394,node_12_C,node_10_B,1,18,0,1.0
5395,node_16_B,node_26_B,1,24,0,1.0
5396,node_27_B,node_12_A,1,831,0,1.0
5397,node_27_B,node_12_A,1,0,6987,-0.0
5398,node_02_B,node_18_A,1,106,0,1.0
5399,node_23_A,node_08_C,1,102,0,1.0
5400,node_23_A,node_08_C,1,0,1145,-0.0
5401,node_18_A,node_12_C,1,11,0,1.0
5402,node_18_A,node_12_C,1,0,105,-0.0
5403,node_25_B,node_17_A,1,4,0,1.0
5404,node_25_B,node_17_A,1,0,11,1.0
5405,node_20_C,node_15_B,1,233,0,1.0
5406,node_04_B,node_02_A,1,2296,0,1.0
5407,node_04_B,node_02_A,1,0,20934,-0.0
5408,node_05_C,node_18_B,1,0,3,1.0
5409,node_05_C,node_03_C,1,4,0,1.0
5410,node_08_A,node_01_A,1,86,0,1.0
5411,node_08_A,node_01_A,1,0,3734,-0.0
5412,node_11_A,node_25_C,1,116,0,1.0
5413,node_20_A,node_27_B,1,3124,0,-0.0
5414,node_20_A,node_27_B,1,0,6011,-0.0
5415,node_27_C,node_02_A,1,612,0,1.0
5416,node_27_C,node_02_A,1,0,13084,-0.0
5417,node_17_B,node_15_A,1,19,0,1.0
5418,node_17_B,node_15_A,1,0,29,1.0
5419,node_27_B,node_11_C,1,856,0,1.0
5420,node_27_B,node_11_C,1,0,8801,-0.0
5421,node_24_A,node_14_C,1,20,0,-0.0
5422,node_23_A,node_08_A,1,272,0,1.0
5423,node_23_A,node_08_A,1,0,1608,-0.0
5424,node_27_B,node_10_A,1,399,0,1.0
5425,node_11_C,node_17_B,1,49,0,1.0
5426,node_15_B,node_12_A,1,0,614,-0.0
5427,node_04_A,node_21_B,1,484,0,1.0
5428,node_04_A,node_21_B,1,0,7557,-0.0
5429,node_05_C,node_10_C,1,8,0,1.0
5430,node_02_A,node_25_B,1,87,0,1.0
5431,node_02_A,node_25_B,1,0,1765,-0.0
5432,node_25_B,node_26_A,1,16,0,1.0
5433,node_18_A,node_03_B,1,86,0,-0.0
5434,node_18_A,node_03_B,1,0,211,-0.0
5435,node_25_A,node_05_C,1,10,0,1.0
5436,node_25_A,node_05_C,1,0,15,1.0
5437,node_18_B,node_15_B,1,2,0,1.0
5438,node_18_B,node_15_B,1,0,16,-0.0
5439,node_11_C,node_15_A,1,120,0,1.0
5440,node_17_A,node_10_C,1,13,0,1.0
5441,node_19_A,node_27_A,1,51,0,-0.0
